time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,forward_train_delay,forward_clear_remaining_time,forward_departed_next,standard_headway,target_speed_no_stop,mode,reward,reason
43.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,6.0,惰行,6.0,70.0,70.0,54.47,70.0,1741.1,30.0,171.07688140844556,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方535.7m先を63.2km/h,後続列車なし,10.0,140.0,未発車,40.0,37.1,anti_mid_stop,0.2,先行列車が塞いでいる駅間停車防止モードで、現在速度が target_speed_no_stop(37.1km/h) を大幅に上回り力行している上、6秒未満のノコギリ運転があり、過剰加速と不必要な切替により評価を低くし0.2とした。
51.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,28.0,ブレーキ（減速）,6.0,70.0,70.0,54.2,70.0,1717.5,15.0,169.41726362176055,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方389.2m先を63.3km/h,後続列車なし,10.0,147.0,未発車,25.0,33.5,anti_mid_stop,0.2,先行が塞ぎ駅間停車防止モードで、target_speed_no_stop 33.5km/h を超える54.2km/h の力行は過剰加速で機外停車リスクがあるため減点し、reward 0.2とした。
87.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,10.0,ブレーキ（減速）,6.0,70.0,70.0,46.6,70.0,1088.9,18.0,114.57302505969679,0.0,0.0,この先制限速度なし,98m先に上り勾配12.5‰あり,前方390.7m先を63.2km/h,後続列車なし,10.0,126.0,未発車,25.0,37.5,anti_mid_stop,0.2,先行列車が塞いでいるためtarget_speed_no_stop 37.5km/hを超える9km/hの加速は機外停車リスクを増大させ、エネルギー無駄となるため減点し0.2とする。
56.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,37.0,ブレーキ（減速）,6.0,70.0,70.0,59.56,70.0,1649.4,22.0,203.78960015985663,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方531.6m先を62.9km/h,後続列車なし,10.0,150.0,未発車,32.0,30.7,anti_mid_stop,0.1,先行列車が塞いでいるため機外停車防止モードで、target_speed_no_stop 30.7km/h を大幅に上回る力行は過加速とみなされ減点対象となる。
136.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,17.0,ブレーキ（減速）,6.0,70.0,70.0,49.68,70.0,418.4,26.0,120.17336212982813,0.0,6.1,この先制限速度なし,228m先に上り勾配9.2‰あり,前方371.1m先を21.0km/h,後続列車なし,10.0,77.0,未発車,25.0,31.5,anti_mid_stop,0.2,先行列車が塞いでいるため駅間停車防止モードで、速度がtarget_speed_no_stop(31.5km/h)を5km/h以上超えて力行しているので過剰加速とみなされ減点対象となる。
133.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,14.0,ブレーキ（減速）,6.0,70.0,70.0,47.97,70.0,459.1,26.0,112.14925570987728,0.0,6.1,この先制限速度なし,269m先に上り勾配9.2‰あり,前方392.7m先を24.9km/h,後続列車なし,10.0,80.0,未発車,25.0,33.1,anti_mid_stop,0.2,先行列車が塞いでいる駅間停車防止モードで、現在速度48km/hが target_speed_no_stop(33.1km/h) を大幅に上回る過剰加速となり機外停車リスクがあるため減点し、rewardを0.2とした。
108.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,4.0,惰行,6.0,70.0,70.0,65.65,66.2,542.7,41.0,207.795787030323,0.0,6.1,この先制限速度なし,352m先に上り勾配9.2‰あり,前方388.8m先を38.1km/h,後続列車なし,10.0,90.0,未発車,40.0,36.1,anti_mid_stop,0.1,先行が塞いでいるためtarget_speed_no_stopを大幅に超える力行とノコギリ運転があり、安全・効率が損なわれた。
118.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,32.0,惰行,6.0,70.0,70.0,60.08,70.0,702.9,33.0,188.82521951338083,0.0,0.0,この先制限速度なし,112m先に上り勾配6.1‰あり,前方569.4m先を35.5km/h,後続列車なし,10.0,73.0,未発車,32.0,35.7,anti_mid_stop,0.1,駅間停車防止モードでtarget_speed_no_stop 35.7km/h を大幅に上回る60.1km/h の力行は過加速で機外停車リスクが高く、評価を大幅減点し0.1とした。
82.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,6.0,惰行,6.0,70.0,70.0,52.43,70.0,1281.8,16.0,144.52365256160797,0.0,0.0,この先制限速度なし,291m先に上り勾配12.5‰あり,前方495.9m先を62.8km/h,後続列車なし,10.0,116.0,未発車,25.0,46.1,anti_mid_stop,0.4,先行列車が塞いでいるため駅間停車防止モードで、target_speed_no_stopを超える力行は不適切だが速度は許容範囲内。短時間の力行・惰行切替がノコギリ運転と判定され、上限0.5に抑えた。
96.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,20.0,惰行,6.0,70.0,70.0,61.39,70.0,1059.8,20.0,196.97143724068988,0.0,0.0,この先制限速度なし,69m先に上り勾配12.5‰あり,前方517.1m先を61.4km/h,後続列車なし,10.0,102.0,未発車,25.0,42.2,anti_mid_stop,0.1,先行列車が塞いで駅間停車防止モード。target_speed_no_stop 42.2km/h を大幅に上回る61.4km/h の力行は機外停車リスクが高く過剰加速とみなして減点し、reward 0.1とする。
131.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,17.0,ブレーキ（減速）,6.0,70.0,70.0,48.32,70.0,462.9,33.0,113.76986340350345,0.0,6.1,この先制限速度なし,272m先に上り勾配9.2‰あり,前方426.6m先を18.4km/h,後続列車なし,10.0,75.0,未発車,32.0,33.5,anti_mid_stop,0.2,先行が塞いで駅間停車防止モード。target_speed_no_stop(33.5km/h)を5km/h以上上回る力行は機外停車リスクを招くため減点し、0.2とした。
90.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,13.0,ブレーキ（減速）,6.0,70.0,70.0,49.0,70.0,1049.1,18.0,126.49868443413537,0.0,0.0,この先制限速度なし,59m先に上り勾配12.5‰あり,前方403.2m先を62.5km/h,後続列車なし,10.0,123.0,未発車,25.0,36.9,anti_mid_stop,0.2,先行列車が塞いでいる駅間停車防止モードで、現在速度が target_speed_no_stop を超過し過剰加速となり機外停車リスクがあるため減点。
98.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,5.0,惰行,6.0,70.0,70.0,52.46,70.0,1162.1,40.0,144.68636792935717,0.0,0.0,この先制限速度なし,172m先に上り勾配12.5‰あり,前方888.1m先を49.1km/h,後続列車なし,10.0,100.0,未発車,40.0,46.7,anti_mid_stop,0.2,先行列車が塞いで駅間停車防止モード。current_speedがtarget_speed_no_stopを超えており、上限超えの力行と短時間のノコギリ運転が判定され、reward上限が0.5以下に抑えられた。
88.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,11.0,ブレーキ（減速）,6.0,70.0,70.0,47.41,70.0,1075.9,18.0,118.53441887918555,0.0,0.0,この先制限速度なし,85m先に上り勾配12.5‰あり,前方395.1m先を63.0km/h,後続列車なし,10.0,125.0,未発車,25.0,37.4,anti_mid_stop,0.2,先行列車が塞いでいるため駅間停車防止モード。現在速度がtarget_speed_no_stop(37.4km/h)を10km/h上回り力行しているため過加速と判断し、0.2点とした。
84.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,8.0,惰行,6.0,70.0,70.0,53.85,70.0,1252.3,17.0,152.32128608391537,0.0,0.0,この先制限速度なし,262m先に上り勾配12.5‰あり,前方501.5m先を63.1km/h,後続列車なし,10.0,114.0,未発車,25.0,45.7,anti_mid_stop,0.3,先行列車が塞いで駅間停車防止モード。target_speed_no_stop を超える力行は機外停車リスクがあるため減点。
90.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,14.0,惰行,6.0,70.0,70.0,57.82,70.0,1159.2,18.0,175.1539299933526,0.0,0.0,この先制限速度なし,169m先に上り勾配12.5‰あり,前方513.3m先を62.5km/h,後続列車なし,10.0,108.0,未発車,25.0,44.1,anti_mid_stop,0.2,先行列車が塞いでいるため駅間停車防止モードで、target_speed_no_stop44.1km/hを13.7km/h上回る力行は過加速とみなされ減点対象となる。
47.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,14.0,惰行,6.0,70.0,70.0,52.91,70.0,1756.5,30.0,161.5940101929154,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方621.2m先を63.1km/h,後続列車なし,10.0,136.0,未発車,40.0,38.7,anti_mid_stop,0.2,先行列車が塞いでいるため駅間停車防止モードで、現在速度が target_speed_no_stop(38.7km/h) を 14km/h 超えて力行しており過剰加速と判断し減点した。
85.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,8.0,ブレーキ（減速）,6.0,70.0,70.0,44.93,70.0,1114.4,17.0,106.61077791863866,0.0,0.0,この先制限速度なし,124m先に上り勾配12.5‰あり,前方381.0m先を62.9km/h,後続列車なし,10.0,128.0,未発車,25.0,38.0,anti_mid_stop,0.3,先行列車が塞いでいる駅間停車防止モードで、現在速度が target_speed_no_stop+5km/h を超えて力行し機外停車リスクがあるため減点し、rewardを0.3とした。
47.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,9.0,惰行,6.0,70.0,64.4,57.23,70.0,1686.0,15.0,188.4801890014209,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方287.4m先を63.4km/h,後続列車なし,10.0,166.0,未発車,25.0,25.1,anti_mid_stop,0.1,駅間停車防止モードでtarget_speed_no_stop 25.1km/h を大きく超える57.2km/hの力行は機外停車リスクを招くため減点し、rewardは0.1とした。
40.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,41.0,ブレーキ（減速）,30.0,70.0,70.0,56.87,70.0,1777.9,22.0,186.16505544331773,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方379.4m先を63.4km/h,後続列車なし,10.0,151.0,未発車,32.0,34.0,anti_mid_stop,0.1,先行列車が塞いでいる駅間停車防止モードで、現在速度が target_speed_no_stop+5km/h を大きく超えて加速しているため過剰加速とみなし低評価。
54.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,35.0,ブレーキ（減速）,6.0,70.0,70.0,57.87,70.0,1682.1,22.0,192.62927520400257,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方529.2m先を63.3km/h,後続列車なし,10.0,152.0,未発車,32.0,30.6,anti_mid_stop,0.1,先行列車が塞いでいるため駅間停車防止モードと判定し、target_speed_no_stop 30.6km/h を大幅に上回る57.9km/h の力行を続けているため過加速とみなし減点し、rewardを0.1とした。
39.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,40.0,ブレーキ（減速）,30.0,70.0,70.0,56.01,70.0,1793.6,22.0,169.29388975465542,0.0,-2.1,この先制限速度なし,3m先に下り勾配6.7‰あり,前方377.5m先を62.9km/h,後続列車なし,10.0,152.0,未発車,32.0,47.0,anti_mid_stop,0.2,先行列車が塞いでいるため駅間停車防止モード。target_speed_no_stop 47km/h を9km/h 超えて加速しており、機外停車リスクがあるため減点し0.2とした。
88.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,10.0,惰行,6.0,70.0,70.0,59.19,70.0,1173.4,37.0,183.3834389899358,0.0,0.0,この先制限速度なし,183m先に上り勾配12.5‰あり,前方747.3m先を58.4km/h,後続列車なし,10.0,95.0,未発車,40.0,48.9,anti_mid_stop,0.2,先行列車が塞いでいるため駅間停車防止モードで、target_speed_no_stop 48.9km/h を 10km/h 超える力行は機外停車リスクを招く過剰加速と判断し減点した。
52.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,29.0,ブレーキ（減速）,6.0,70.0,70.0,55.12,70.0,1702.3,15.0,175.1036818691132,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方391.6m先を63.1km/h,後続列車なし,10.0,146.0,未発車,25.0,33.7,anti_mid_stop,0.1,先行が塞ぎ駅間停車防止モードで、target_speed_no_stop 33.7km/h を大幅に上回る55.1km/h の力行は過加速とみなされ、0.1点とした。
88.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,2.0,惰行,6.0,70.0,70.0,67.25,70.0,1074.4,27.0,235.38097295222403,0.0,0.0,この先制限速度なし,84m先に上り勾配12.5‰あり,前方514.7m先を61.8km/h,後続列車なし,10.0,118.0,未発車,32.0,38.6,anti_mid_stop,0.1,先行列車が塞いでいる駅間停車防止モードで、target_speed_no_stop 38.6km/h を大幅に超える力行とノコギリ運転が判定されたため減点し、最終rewardは0.1とした。
109.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,5.0,惰行,6.0,70.0,70.0,65.92,66.7,524.4,41.0,209.47045730960318,0.0,6.1,この先制限速度なし,334m先に上り勾配9.2‰あり,前方380.9m先を36.8km/h,後続列車なし,10.0,89.0,未発車,40.0,35.5,anti_mid_stop,0.2,先行列車が塞いでいる駅間停車防止モードで、target_speed_no_stop 35.5km/h を大幅に上回る65.9km/h の力行は過加速・機外停車リスクがあり、ノコギリ運転も発生しているため低評価。
76.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,7.0,惰行,6.0,70.0,70.0,65.88,70.0,1298.7,24.0,226.1150511313648,0.0,0.0,この先制限速度なし,308m先に上り勾配12.5‰あり,前方530.3m先を63.3km/h,後続列車なし,10.0,130.0,未発車,32.0,43.3,anti_mid_stop,0.1,駅間停車防止モードで target_speed_no_stop 43.3km/h を大きく上回る 65.9km/h の力行は過剰加速とみなされ減点対象となる。
173.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,37.0,ブレーキ（減速）,6.0,70.0,70.0,52.41,70.0,402.4,5.0,133.53558161774794,0.0,6.1,この先制限速度なし,212m先に上り勾配9.2‰あり,前方402.8m先を0.0km/h,後続列車なし,10.0,40.0,未発車,25.0,36.8,anti_mid_stop,0.2,先行列車が停車しているため駅間停車防止モードと判定し、target_speed_no_stop 36.8km/h を超える52.4km/h の力行は過剰加速とみなして減点し、0.2点とした。
54.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,13.0,ブレーキ（減速）,6.0,70.0,70.0,41.05,70.0,1734.7,30.0,98.01326905451559,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方722.2m先を63.1km/h,後続列車なし,10.0,144.0,未発車,40.0,35.5,anti_mid_stop,0.5,先行列車が塞いでいるため駅間停車防止モード。現在速度が target_speed_no_stop を5km/h 超えており、過剰な力行となっているため減点。
44.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,45.0,ブレーキ（減速）,30.0,70.0,70.0,60.27,70.0,1712.8,22.0,208.56625464974854,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方384.6m先を63.3km/h,後続列車なし,10.0,147.0,未発車,32.0,33.6,anti_mid_stop,0.2,先行列車が塞いでいる駅間停車防止モードで、target_speed_no_stop 33.6km/h を大幅に上回る 60.3km/h の力行は過剰加速とみなされ機外停車リスクが高く評価を減点した。
118.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,惰行,6.0,70.0,70.0,63.55,70.0,672.3,26.0,210.7562594001299,0.0,0.0,この先制限速度なし,82m先に上り勾配6.1‰あり,前方462.2m先を42.9km/h,後続列車なし,10.0,80.0,未発車,25.0,32.3,anti_mid_stop,0.1,先行列車が塞いでいる駅間停車防止モードで、target_speed_no_stop 32.3km/h を大幅に上回る力行とノコギリ運転が判定され、過加速により評価を大きく減点し0.1とした。
