time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,reward,reason
531,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,9.0,惰行,10.0,70.0,70.0,70.0,70.0,390.0,0.0,254.5018236368305,20.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 510.0m 先を 0.0km/h で走行中,後続列車なし,0.2,減速フェーズで停止位置まで余裕があるのに早期ブレーキを行い、遅延とエネルギー損失が大きく評価を下げたため。
532,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,12.0,70.0,70.0,70.0,70.0,390.0,40.1,254.5018236368305,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 510.0m 先を 0.0km/h で走行中,後続列車なし,0.1,ブレーキが停止位置から遠く離れた段階で開始され、早すぎる減速により遅延とエネルギー無駄が生じるため低評価とした。
533,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,12.0,70.0,70.0,70.0,70.0,390.0,0.0,254.5018236368305,20.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 510.0m 先を 0.0km/h で走行中,後続列車なし,0.2,不要な早期ブレーキでdelta_stopが大きく、エネルギー無駄と遅延拡大が顕著なため低評価となった。
534,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,9.0,惰行,12.0,70.0,70.0,70.0,70.0,390.0,40.1,254.5018236368305,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 510.0m 先を 0.0km/h で走行中,後続列車なし,0.1,ブレーキ開始が停止位置より135.5m手前で早すぎ、30m超の誤差で大幅減点となりエネルギー効率も低下したためrewardは0.1とした。
535,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,9.0,惰行,12.0,70.0,70.0,70.0,70.0,390.0,0.0,254.5018236368305,20.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 510.0m 先を 0.0km/h で走行中,後続列車なし,0.1,ブレーキ開始が必要距離より大幅に早く、delta_stopが135.5mと過大で遅延とエネルギー効率が著しく低下するため低評価とした。
536,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,2.0,ブレーキ（減速）,12.0,70.0,70.0,15.0,16.2,390.0,187.2,12.043897473726263,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 510.0m 先を 0.0km/h で走行中,後続列車なし,0.2,次駅減速フェーズでブレーキせずに力行を続け、停止位置への到達が遅延リスクとなり省エネ性も低下しているため低評価。
537,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,2.0,ブレーキ（減速）,12.0,70.0,70.0,15.0,70.0,390.0,0.0,12.043897473726263,20.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 510.0m 先を 0.0km/h で走行中,後続列車なし,1.0,次駅減速フェーズで必要速度未達だが加速はCBTC遵守かつ停止位置は確保でき、ノコギリ運転なしで適切と判断したため高評価。
538,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,9.0,ブレーキ（減速）,12.0,70.0,70.0,15.0,16.2,390.0,187.2,12.043897473726263,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 510.0m 先を 0.0km/h で走行中,後続列車なし,1.0,次駅減速フェーズでrequired_speed未達のため適切に力行し、制限速度・CBTC遵守、衝突リスクなし、間隔適正、エネルギー過剰なしと判断し高評価。
539,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,9.0,ブレーキ（減速）,12.0,70.0,70.0,15.0,70.0,390.0,0.0,12.043897473726263,20.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 510.0m 先を 0.0km/h で走行中,後続列車なし,1.0,残距離が十分あり信号・制限速度を守りつつ必要速度へ加速しているため、次駅減速フェーズでの操作は適切と判断した。
540,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,10.0,70.0,70.0,70.0,70.0,390.0,40.1,254.5018236368305,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 510.0m 先を 15.0km/h で走行中,後続列車なし,0.1,delta_stopが135.5mと大きく正でブレーキ開始しているため、停止位置が大幅に早すぎ、エネルギー効率が低下する。
541,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,10.0,70.0,70.0,70.0,70.0,390.0,0.0,254.5018236368305,20.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 510.0m 先を 15.0km/h で走行中,後続列車なし,0.1,delta_stopが135.5mと大きく早すぎるブレーキとなり停止位置誤差が30m超過、遅延もあるためrewardを0.1とした。
542,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,9.0,惰行,10.0,70.0,70.0,70.0,70.0,390.0,40.1,254.5018236368305,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 510.0m 先を 15.0km/h で走行中,後続列車なし,0.1,ブレーキを早すぎるタイミングで開始し、停止位置誤差が大きく（delta_stop>30m）かつ定時性が損なわれたため、低評価とした。
543,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,9.0,惰行,10.0,70.0,70.0,70.0,70.0,390.0,0.0,254.5018236368305,20.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 510.0m 先を 15.0km/h で走行中,後続列車なし,0.2,減速フェーズで必要以上に早くブレーキをかけ、定時到着が遅れエネルギー消費が増大したため低評価とした。
544,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,12.0,70.0,70.0,70.0,70.0,390.0,40.1,254.5018236368305,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 510.0m 先を 15.0km/h で走行中,後続列車なし,0.1,ブレーキが必要停止距離より135.5m前に開始され、停止位置が大幅に手前になるため大幅減点し0.1とした。
545,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,12.0,70.0,70.0,70.0,70.0,390.0,0.0,254.5018236368305,20.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 510.0m 先を 15.0km/h で走行中,後続列車なし,0.1,早すぎるブレーキで停止位置が前倒しされ、遅延が増大しエネルギー効率が低下したため低評価とした。
546,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,9.0,惰行,12.0,70.0,70.0,70.0,70.0,390.0,40.1,254.5018236368305,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 510.0m 先を 15.0km/h で走行中,後続列車なし,0.1,ブレーキが停止距離より135m前に開始され、delta_stopが30m超で過早減速と判断され、定時性とエネルギー効率が低下したため。
547,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,9.0,惰行,12.0,70.0,70.0,70.0,70.0,390.0,0.0,254.5018236368305,20.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 510.0m 先を 15.0km/h で走行中,後続列車なし,0.2,早すぎるブレーキで停止位置が前倒しされ、定時到着が損なわれたため低評価とした。
548,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,2.0,ブレーキ（減速）,12.0,70.0,70.0,15.0,16.2,390.0,187.2,12.043897473726263,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 510.0m 先を 15.0km/h で走行中,後続列車なし,1.0,次駅減速フェーズでdelta_stopが大きく正のため加速は許容され、速度は制限・CBTC内で必要速度未達なので適切な力行と判断し高評価。
549,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,2.0,ブレーキ（減速）,12.0,70.0,70.0,15.0,70.0,390.0,0.0,12.043897473726263,20.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 510.0m 先を 15.0km/h で走行中,後続列車なし,1.0,次駅減速フェーズでdelta_stopが大きく、先行列車が同速度で前方にいるため加速は適切であり、制限速度・CBTC遵守、ノコギリ運転なし、間隔も適正と判断し高評価。
550,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,9.0,ブレーキ（減速）,12.0,70.0,70.0,15.0,16.2,390.0,187.2,12.043897473726263,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 510.0m 先を 15.0km/h で走行中,後続列車なし,0.2,次駅減速フェーズで加速しているため停止位置達成が遅れ、エネルギー無駄となり評価を低くし0.2とした。
551,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,9.0,ブレーキ（減速）,12.0,70.0,70.0,15.0,70.0,390.0,0.0,12.043897473726263,20.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 510.0m 先を 15.0km/h で走行中,後続列車なし,1.0,次駅減速フェーズでdelta_stopが正で加速中、速度・CBTC制限を遵守し、ノコギリ運転もなく停止位置も確保できるため高評価とした。
552,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,10.0,70.0,70.0,70.0,70.0,390.0,40.1,254.5018236368305,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 640.0m 先を 0.0km/h で走行中,後続列車なし,0.4,次駅減速フェーズで必要ブレーキ距離前にブレーキをかけたため定時性と省エネ性が低下し、評価を0.4とした。
553,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,10.0,70.0,70.0,70.0,70.0,390.0,0.0,254.5018236368305,20.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 640.0m 先を 0.0km/h で走行中,後続列車なし,0.1,ブレーキが停止位置より135.5m前に開始され早すぎるため停止位置達成が不適切で、エネルギー無駄と遅延が生じると判断した。
554,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,9.0,惰行,10.0,70.0,70.0,70.0,70.0,390.0,40.1,254.5018236368305,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 640.0m 先を 0.0km/h で走行中,後続列車なし,0.1,delta_stopが+135.5mで早期ブレーキを行い停止位置が大幅に早くなるため、エネルギー効率が低下し評価は0.1とした。
555,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,9.0,惰行,10.0,70.0,70.0,70.0,70.0,390.0,0.0,254.5018236368305,20.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 640.0m 先を 0.0km/h で走行中,後続列車なし,0.1,ブレーキ開始が必要停止距離より135.5m前に行われ、早すぎる減速で遅延とエネルギー損失が大きく評価を低下させたため。
556,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,12.0,70.0,70.0,70.0,70.0,390.0,40.1,254.5018236368305,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 640.0m 先を 0.0km/h で走行中,後続列車なし,0.2,ブレーキが必要停止距離より早く開始され、停止位置と定時性が損なわれるため低評価。
557,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,12.0,70.0,70.0,70.0,70.0,390.0,0.0,254.5018236368305,20.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 640.0m 先を 0.0km/h で走行中,後続列車なし,0.1,ブレーキ開始が必要停止距離より135.5m早く、駅手前で過剰に減速し停止位置誤差が大きく遅延が増大したためrewardは0.1とした。
558,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,9.0,惰行,12.0,70.0,70.0,70.0,70.0,390.0,40.1,254.5018236368305,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 640.0m 先を 0.0km/h で走行中,後続列車なし,0.1,停止位置まで135.5m余裕があるにも関わらずブレーキを開始し、早すぎる減速とエネルギー損失が顕著なため、評価は最低の0.1点とした。
559,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,9.0,惰行,12.0,70.0,70.0,70.0,70.0,390.0,0.0,254.5018236368305,20.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 640.0m 先を 0.0km/h で走行中,後続列車なし,0.1,ブレーキ開始が停止位置から135.5m離れた状態で行われ、delta_stopが30m超で早すぎる減速となり遅延とエネルギー無駄が顕著なため低評価とした。
560,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,2.0,ブレーキ（減速）,12.0,70.0,70.0,15.0,16.2,390.0,187.2,12.043897473726263,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 640.0m 先を 0.0km/h で走行中,後続列車なし,1.0,制限速度・CBTC超過なし、delta_stopが大きく残距離が十分あるため加速は許容範囲であり、ノコギリ運転や間隔問題もなく安全かつエネルギー効率的に適切と判断した。
