time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,reward,reason
385,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,8.0,ブレーキ（減速）,15.0,70.0,70.0,15.0,70.0,800.0,0.0,12.043897473726263,15.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 400.0m 先を 40.0km/h で走行中,後続列車なし,1.0,全ての安全基準と運転方針を満たし、巡航フェーズで必要な加速を適切に実施しているため高評価とし、rewardを1.0とする。
386,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,2.0,ブレーキ（減速）,15.0,70.0,70.0,15.0,70.0,300.0,25.0,12.043897473726263,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 400.0m 先を 40.0km/h で走行中,後続列車なし,0.9,加速は先行列車が十分に前方にあり距離が確保され、delta_stopが大きく次駅到達に必要な速度へ上げるため適切と判断した。
387,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,2.0,ブレーキ（減速）,15.0,70.0,70.0,15.0,70.0,300.0,0.0,12.043897473726263,15.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 400.0m 先を 40.0km/h で走行中,後続列車なし,1.0,加速が必要であり、速度・CBTC制限を遵守、先行列車との間隔も適正、ノコギリ運転ではないため高評価とした。
388,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,8.0,ブレーキ（減速）,15.0,70.0,70.0,15.0,70.0,300.0,25.0,12.043897473726263,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 400.0m 先を 40.0km/h で走行中,後続列車なし,1.0,加速は信号・制限速度を超えず、先行列車が遠く速度低く走行中であり、残距離とdelta_stopからも安全に停車できるため適切と判断した。
389,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,8.0,ブレーキ（減速）,15.0,70.0,70.0,15.0,70.0,300.0,0.0,12.043897473726263,15.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 400.0m 先を 40.0km/h で走行中,後続列車なし,1.0,加速がCBTC信号内で適切に行われ、停止位置も十分確保できているため高評価とし、0.0ルールに該当せずrewardを1.0とする。
390,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,2.0,ブレーキ（減速）,15.0,70.0,70.0,15.0,70.0,800.0,60.0,12.043897473726263,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 600.0m 先を 40.0km/h で走行中,後続列車なし,1.0,制限速度・信号を遵守し、停止位置は十分確保。巡航フェーズで必要速度未達のため加速は適切で、ノコギリ運転や間隔問題もなく高評価とした。
391,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,2.0,ブレーキ（減速）,15.0,70.0,70.0,15.0,70.0,800.0,0.0,12.043897473726263,15.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 600.0m 先を 40.0km/h で走行中,後続列車なし,0.8,巡航フェーズでrequired_speed未達のため加速は適切、速度・信号超過なし、ノコギリ運転もなく高評価とした。
392,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,8.0,ブレーキ（減速）,15.0,70.0,70.0,15.0,70.0,800.0,60.0,12.043897473726263,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 600.0m 先を 40.0km/h で走行中,後続列車なし,1.0,巡航フェーズでrequired_speed未達のため加速は適切で、速度・信号超過なし、ノコギリ運転もなく安全かつ省エネ的に問題なしと判断した。
393,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,8.0,ブレーキ（減速）,15.0,70.0,70.0,15.0,70.0,800.0,0.0,12.043897473726263,15.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 600.0m 先を 40.0km/h で走行中,後続列車なし,1.0,全ての安全基準を満たし、加速は必要速度未達に対する適切な操作であり、ノコギリ運転もなく評価は最高点とした。
394,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,2.0,ブレーキ（減速）,15.0,70.0,70.0,15.0,70.0,300.0,25.0,12.043897473726263,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 600.0m 先を 40.0km/h で走行中,後続列車なし,1.0,次駅減速フェーズでdelta_stopが大きく正であり、現在速度が低いため加速は定時到着に必要で、制限速度・信号速度を遵守しノコギリ運転もなく安全かつ適切な操作と判断した。
395,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,2.0,ブレーキ（減速）,15.0,70.0,70.0,15.0,70.0,300.0,0.0,12.043897473726263,15.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 600.0m 先を 40.0km/h で走行中,後続列車なし,1.0,加速はdelta_stopが正でCBTC信号内、遅延回復に必要であり、速度・信号・間隔すべて安全基準を満たすため高評価。
396,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,8.0,ブレーキ（減速）,15.0,70.0,70.0,15.0,70.0,300.0,25.0,12.043897473726263,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 600.0m 先を 40.0km/h で走行中,後続列車なし,0.9,先行列車が600m先にありCBTC信号を遵守、delta_stopが十分大きく加速は定時到達に必要で安全上問題なしと判断した。
397,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,8.0,ブレーキ（減速）,15.0,70.0,70.0,15.0,70.0,300.0,0.0,12.043897473726263,15.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 600.0m 先を 40.0km/h で走行中,後続列車なし,1.0,先行列車が前方にありdelta_stopが正で加速中、CBTC信号を遵守しつつ定時到達に必要な速度に向けて加速しているため高評価とした。
398,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,2.0,ブレーキ（減速）,15.0,70.0,70.0,25.0,70.0,800.0,60.0,33.33166419349847,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 400.0m 先を 40.0km/h で走行中,後続列車なし,0.9,巡航フェーズで必要速度未達のため加速は適切で、制限速度・信号遵守、間隔安全、ノコギリ運転なしと評価し高評価とした。
399,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,2.0,ブレーキ（減速）,15.0,70.0,70.0,25.0,70.0,800.0,0.0,33.33166419349847,15.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 400.0m 先を 40.0km/h で走行中,後続列車なし,0.9,巡航フェーズでrequired_speed未達のため加速は適切で、制限速度・CBTC遵守、ノコギリ運転なし、間隔安全、即0.0ルール不該当のため高評価とした。
400,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,8.0,ブレーキ（減速）,15.0,70.0,70.0,25.0,70.0,800.0,60.0,33.33166419349847,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 400.0m 先を 40.0km/h で走行中,後続列車なし,0.3,巡航フェーズでrequired_speed未達のまま力行を続けており、エネルギー効率が低く不適切な操作と判断したため0.3とした。
401,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,8.0,ブレーキ（減速）,15.0,70.0,70.0,25.0,70.0,800.0,0.0,33.33166419349847,15.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 400.0m 先を 40.0km/h で走行中,後続列車なし,1.0,巡航フェーズでrequired_speed未達のため加速は適切で、速度・信号遵守、前方列車との安全距離も確保されているため高評価とした。
402,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,2.0,ブレーキ（減速）,15.0,70.0,70.0,25.0,70.0,300.0,25.0,33.33166419349847,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 400.0m 先を 40.0km/h で走行中,後続列車なし,1.0,次駅減速フェーズでdelta_stopが正、信号速度未超過の加速は定時到着に必要で安全に停止可能と判断した。
403,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,2.0,ブレーキ（減速）,15.0,70.0,70.0,25.0,70.0,300.0,0.0,33.33166419349847,15.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 400.0m 先を 40.0km/h で走行中,後続列車なし,1.0,加速がCBTC信号速度内で適切に行われ、制限速度・停止位置ともに問題なく、ノコギリ運転もなしと判断したため。
404,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,8.0,ブレーキ（減速）,15.0,70.0,70.0,25.0,70.0,300.0,25.0,33.33166419349847,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 400.0m 先を 40.0km/h で走行中,後続列車なし,1.0,次駅減速フェーズで必要速度未達のため加速は適切で、制限・信号超過なく停止位置も余裕があるため高評価とした。
405,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,8.0,ブレーキ（減速）,15.0,70.0,70.0,25.0,70.0,300.0,0.0,33.33166419349847,15.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 400.0m 先を 40.0km/h で走行中,後続列車なし,1.0,delta_stopが正で必要速度未達のため加速は適切で、制限速度・CBTC信号を遵守し安全に停車位置も確保できるため高評価としreward=1.0とする。
406,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,2.0,ブレーキ（減速）,15.0,70.0,70.0,25.0,70.0,800.0,60.0,33.33166419349847,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 600.0m 先を 40.0km/h で走行中,後続列車なし,0.9,巡航フェーズで必要速度70km/hに対し25km/hと遅れているため加速は適切で、速度・信号超過なし、ノコギリ運転でもなく間隔も安全で高評価とした。
407,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,2.0,ブレーキ（減速）,15.0,70.0,70.0,25.0,70.0,800.0,0.0,33.33166419349847,15.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 600.0m 先を 40.0km/h で走行中,後続列車なし,1.0,現在速度が必要速度を大きく下回り、加速が不可欠で、制限速度・CBTC信号を遵守し、先行列車との間隔も適切なため高評価とする。
408,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,8.0,ブレーキ（減速）,15.0,70.0,70.0,25.0,70.0,800.0,60.0,33.33166419349847,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 600.0m 先を 40.0km/h で走行中,後続列車なし,1.0,巡航フェーズで必要速度未達のため加速は適切で、速度・信号・間隔すべて遵守し省エネ面でも必要な加速であるため高評価とした。
409,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,8.0,ブレーキ（減速）,15.0,70.0,70.0,25.0,70.0,800.0,0.0,33.33166419349847,15.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 600.0m 先を 40.0km/h で走行中,後続列車なし,1.0,全ての安全・信号・停止位置条件を満たし、巡航フェーズで必要速度未達のため加速は適切であり、ノコギリ運転もなく間隔も安全なため最高評価とする。
410,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,2.0,ブレーキ（減速）,15.0,70.0,70.0,25.0,70.0,300.0,25.0,33.33166419349847,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 600.0m 先を 40.0km/h で走行中,後続列車なし,1.0,次駅減速フェーズでdelta_stopが大きく、加速は必要速度達成に向けて適切であり、速度・信号超過なし、ノコギリ運転でもなく安全上問題なしと判断したため高評価。
411,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,2.0,ブレーキ（減速）,15.0,70.0,70.0,25.0,70.0,300.0,0.0,33.33166419349847,15.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 600.0m 先を 40.0km/h で走行中,後続列車なし,0.9,加速はdelta_stopが正で信号速度以下の安全な操作であり、遅延回復に必要なため評価は高くなる。
412,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,8.0,ブレーキ（減速）,15.0,70.0,70.0,25.0,70.0,300.0,25.0,33.33166419349847,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 600.0m 先を 40.0km/h で走行中,後続列車なし,0.8,次駅減速フェーズでdelta_stopが十分にあり安全に加速できるが、定時到着に余裕があるため不要な力行となり省エネ性が低く評価した。
413,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,8.0,ブレーキ（減速）,15.0,70.0,70.0,25.0,70.0,300.0,0.0,33.33166419349847,15.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 600.0m 先を 40.0km/h で走行中,後続列車なし,1.0,加速はCBTC信号内で停止位置も十分に確保でき、速度超過やノコギリ運転もなく安全かつ定時回復に適切と判断した。
